User_ID,Step,Completion_Time,User_Role,Experience_Level,Completion_Status
9634,Profile Setup,1.2869027273185503,Viewer,Intermediate,Completed
9634,Feature Tour,0.39301547614341215,Editor,Beginner,Abandoned
9634,First Task,15.596420809552498,Editor,Advanced,Completed
9634,Feedback,9.384144811112964,Editor,Beginner,Completed
9635,Signup,0.3610165105554334,Admin,Advanced,Abandoned
9635,First Login,1.6023142699188224,Admin,Intermediate,Abandoned
9635,Profile Setup,3.37169845033989,Editor,Beginner,Completed
9635,Feature Tour,2.931877038860561,Viewer,Beginner,Completed
9635,First Task,3.180183124524661,Viewer,Advanced,Completed
9635,Feedback,2.179174862080856,Admin,Intermediate,Abandoned
9636,Signup,17.07892891564039,Admin,Beginner,Completed
9636,First Login,10.410238243575414,Admin,Intermediate,Completed
9636,Profile Setup,10.402266410728148,Editor,Advanced,Completed
9636,Feature Tour,0.869434354540765,Editor,Advanced,Abandoned
9636,First Task,0.08872067192366387,Editor,Intermediate,Completed
9636,Feedback,0.9269502888806963,Admin,Beginner,Abandoned
9637,Signup,3.578254862373252,Editor,Advanced,Completed
9637,First Login,1.7470257187013813,Viewer,Advanced,Abandoned
9637,Profile Setup,5.782525228705003,Editor,Advanced,Abandoned
9637,Feature Tour,3.0032582890274178,Admin,Intermediate,Completed
9637,First Task,1.7866588939101333,Editor,Advanced,Completed
9637,Feedback,2.057577140911658,Editor,Advanced,Completed
9638,Signup,0.8555160677842384,Viewer,Beginner,Abandoned
9638,First Login,1.607724723203384,Editor,Beginner,Completed
9638,Profile Setup,12.08093771697799,Editor,Advanced,Completed
9638,Feature Tour,2.712028506469087,Admin,Intermediate,Completed
9638,First Task,23.05803854527899,Viewer,Advanced,Completed
9638,Feedback,0.57994649311036,Viewer,Intermediate,Completed
9639,Signup,1.0405311180712784,Editor,Intermediate,Completed
9639,First Login,1.6992978164912174,Viewer,Advanced,Abandoned
9639,Profile Setup,10.13634735095195,Admin,Intermediate,Completed
9639,Feature Tour,2.1844159628817845,Viewer,Intermediate,Completed
9639,First Task,3.8616106840006204,Editor,Beginner,Abandoned
9639,Feedback,0.7829575139119033,Editor,Intermediate,Abandoned
9640,Signup,9.586342551081504,Editor,Advanced,Completed
9640,First Login,0.40909536255136597,Admin,Intermediate,Abandoned
9640,Profile Setup,3.192269964495863,Admin,Intermediate,Completed
9640,Feature Tour,0.35075092005117553,Viewer,Advanced,Abandoned
9640,First Task,1.2117817380884541,Editor,Advanced,Completed
9640,Feedback,2.7335225445054223,Admin,Advanced,Completed
9641,Signup,2.037636807133857,Admin,Advanced,Completed
9641,First Login,7.7357664362337335,Viewer,Beginner,Completed
9641,Profile Setup,3.22063787162517,Editor,Beginner,Abandoned
9641,Feature Tour,0.4110142285865489,Viewer,Intermediate,Abandoned
9641,First Task,24.315794956452727,Editor,Advanced,Completed
9641,Feedback,18.21720113422424,Editor,Intermediate,Completed
9642,Signup,4.351142596552061,Viewer,Beginner,Abandoned
9642,First Login,4.415585474052647,Admin,Intermediate,Completed
9642,Profile Setup,2.657784716451742,Editor,Advanced,Completed
9642,Feature Tour,0.5034735634444472,Editor,Intermediate,Abandoned
9642,First Task,0.008706886714580052,Admin,Advanced,Abandoned
9642,Feedback,4.99573646709441,Admin,Advanced,Completed
9643,Signup,4.027794822722861,Viewer,Intermediate,Completed
9643,First Login,4.969525391954162,Admin,Beginner,Completed
9643,Profile Setup,4.289577454045701,Admin,Advanced,Completed
9643,Feature Tour,0.2095323473532684,Viewer,Intermediate,Abandoned
9643,First Task,5.943440892902809,Viewer,Advanced,Completed
9643,Feedback,2.2348411627260996,Viewer,Advanced,Completed
9644,Signup,3.6313985863976157,Editor,Advanced,Completed
9644,First Login,0.8726395914195778,Editor,Beginner,Abandoned
9644,Profile Setup,0.11122738125468815,Editor,Intermediate,Completed
9644,Feature Tour,4.287812329142979,Admin,Beginner,Abandoned
9644,First Task,0.8051498591649813,Admin,Beginner,Completed
9644,Feedback,4.3634397897985036,Viewer,Intermediate,Completed
9645,Signup,10.733508730357176,Viewer,Advanced,Completed
9645,First Login,1.2508348961284,Editor,Advanced,Completed
9645,Profile Setup,2.655266934443426,Editor,Advanced,Completed
9645,Feature Tour,0.9970050337939919,Admin,Intermediate,Abandoned
9645,First Task,0.46727215622054064,Editor,Intermediate,Completed
9645,Feedback,2.7540494886950926,Viewer,Intermediate,Completed
9646,Signup,3.2646202935124364,Editor,Intermediate,Completed
9646,First Login,0.13478720384033954,Viewer,Beginner,Completed
9646,Profile Setup,3.3485573476878305,Editor,Intermediate,Completed
9646,Feature Tour,0.0955772057920496,Viewer,Beginner,Abandoned
9646,First Task,5.282986364533048,Viewer,Intermediate,Abandoned
9646,Feedback,5.251364673561223,Viewer,Intermediate,Completed
9647,Signup,0.290407371158757,Admin,Intermediate,Completed
9647,First Login,8.773561873919515,Admin,Intermediate,Completed
9647,Profile Setup,2.2439468518811285,Admin,Advanced,Completed
9647,Feature Tour,0.44965677052779524,Viewer,Beginner,Abandoned
9647,First Task,1.4646203797071824,Editor,Beginner,Completed
9647,Feedback,4.553017019202502,Admin,Intermediate,Completed
9648,Signup,0.4253550380858734,Editor,Advanced,Completed
9648,First Login,0.3027066627951207,Admin,Beginner,Completed
9648,Profile Setup,4.937766330697559,Editor,Intermediate,Completed
9648,Feature Tour,4.4881227856378905,Editor,Beginner,Abandoned
9648,First Task,3.30270701164652,Viewer,Advanced,Completed
9648,Feedback,2.666066226113994,Admin,Beginner,Completed
9649,Signup,14.706002903083748,Viewer,Beginner,Completed
9649,First Login,1.3787054601592539,Viewer,Intermediate,Completed
9649,Profile Setup,1.375744924582746,Editor,Beginner,Completed
9649,Feature Tour,11.775506888366458,Editor,Intermediate,Completed
9649,First Task,5.205461412038206,Editor,Advanced,Completed
9649,Feedback,0.27642091271603175,Viewer,Advanced,Completed
9650,Signup,5.603942995795458,Admin,Advanced,Completed
9650,First Login,2.34224027712797,Viewer,Beginner,Abandoned
9650,Profile Setup,1.6007048279681646,Admin,Intermediate,Completed
9650,Feature Tour,0.799380160568051,Viewer,Advanced,Abandoned
9650,First Task,1.1012176640030154,Viewer,Intermediate,Completed
9650,Feedback,5.016686949455906,Viewer,Beginner,Completed
9651,Signup,5.456121275525131,Viewer,Beginner,Completed
9651,First Login,0.35498778022121347,Admin,Beginner,Completed
9651,Profile Setup,5.661434603342616,Editor,Beginner,Completed
9651,Feature Tour,0.990665126061316,Viewer,Advanced,Abandoned
9651,First Task,0.1788326125229165,Editor,Advanced,Completed
9651,Feedback,4.052564872885952,Admin,Advanced,Completed
9652,Signup,4.758792118765523,Editor,Intermediate,Completed
9652,First Login,2.811960191112921,Editor,Intermediate,Completed
9652,Profile Setup,11.579221829383695,Viewer,Advanced,Completed
9652,Feature Tour,0.9625994648085103,Viewer,Intermediate,Abandoned
9652,First Task,0.3477063877516739,Viewer,Beginner,Completed
9652,Feedback,5.571467924691466,Editor,Advanced,Completed
9653,Signup,4.647136352336785,Editor,Advanced,Completed
9653,First Login,22.575966735508427,Viewer,Advanced,Completed
9653,Profile Setup,1.315326376936909,Editor,Beginner,Completed
9653,Feature Tour,2.5167216132044796,Admin,Intermediate,Completed
9653,First Task,0.5323008903412286,Viewer,Advanced,Abandoned
9653,Feedback,9.884709510856645,Editor,Advanced,Completed
9654,Signup,2.6770261430626325,Admin,Intermediate,Completed
9654,First Login,7.395302039434046,Admin,Intermediate,Completed
9654,Profile Setup,0.8536019160920973,Admin,Intermediate,Completed
9654,Feature Tour,0.6515390230929471,Admin,Advanced,Abandoned
9654,First Task,0.3119601792586372,Admin,Intermediate,Abandoned
9654,Feedback,14.946650550141804,Viewer,Beginner,Completed
9655,Signup,0.3189678747689495,Admin,Beginner,Abandoned
9655,First Login,2.7156485840027456,Editor,Advanced,Completed
9655,Profile Setup,0.4292097031982823,Editor,Advanced,Completed
9655,Feature Tour,2.7436774951190803,Admin,Intermediate,Abandoned
9655,First Task,1.7341000250040322,Admin,Beginner,Abandoned
9655,Feedback,16.4112434723475,Viewer,Beginner,Completed
9656,Signup,0.21595542645166335,Admin,Advanced,Completed
9656,First Login,0.9617292161712587,Editor,Intermediate,Completed
9656,Profile Setup,2.390572783497885,Viewer,Beginner,Completed
9656,Feature Tour,1.9183771371346894,Editor,Advanced,Abandoned
9656,First Task,1.9987896732851353,Admin,Beginner,Completed
9656,Feedback,6.221787326590931,Admin,Intermediate,Completed
9657,Signup,0.9023935606686464,Editor,Advanced,Completed
9657,First Login,4.589416979680168,Viewer,Beginner,Completed
9657,Profile Setup,2.5372082602106563,Viewer,Advanced,Completed
9657,Feature Tour,0.3724265953068301,Viewer,Advanced,Abandoned
9657,First Task,4.2155854392036956,Viewer,Beginner,Completed
9657,Feedback,0.3088232208586705,Viewer,Intermediate,Completed
9658,Signup,12.886706084934325,Viewer,Intermediate,Completed
9658,First Login,7.711042461432141,Admin,Advanced,Completed
9658,Profile Setup,2.9210673804157112,Viewer,Beginner,Completed
9658,Feature Tour,0.4005189589684934,Editor,Beginner,Abandoned
9658,First Task,0.1653832687495485,Admin,Beginner,Completed
9658,Feedback,3.4452512573140877,Editor,Intermediate,Completed
9659,Signup,2.7783822726994485,Viewer,Beginner,Completed
9659,First Login,2.345901976331559,Viewer,Advanced,Completed
9659,Profile Setup,8.446523463938307,Admin,Advanced,Completed
9659,Feature Tour,1.0040024748472407,Viewer,Intermediate,Completed
9659,First Task,0.9698066819876952,Admin,Beginner,Completed
9659,Feedback,3.687353847749171,Admin,Beginner,Completed
9660,Signup,5.8100585557238205,Viewer,Intermediate,Completed
9660,First Login,0.11348074797965368,Admin,Beginner,Completed
9660,Profile Setup,3.9465339978727894,Admin,Advanced,Completed
9660,Feature Tour,1.774091405370253,Editor,Intermediate,Completed
9660,First Task,7.071031871548444,Editor,Beginner,Completed
9660,Feedback,3.163760285161002,Viewer,Intermediate,Completed
9661,Signup,8.981104987031728,Editor,Beginner,Completed
9661,First Login,2.5289912072852916,Viewer,Beginner,Completed
9661,Profile Setup,1.7909359400018006,Viewer,Beginner,Abandoned
9661,Feature Tour,6.3028407226816965,Admin,Intermediate,Completed
9661,First Task,8.808791788870789,Admin,Beginner,Completed
9661,Feedback,8.367761636698274,Viewer,Beginner,Completed
9662,Signup,3.331206251760369,Editor,Advanced,Completed
9662,First Login,0.8529981650383175,Viewer,Intermediate,Abandoned
9662,Profile Setup,7.2439314951334595,Viewer,Advanced,Completed
9662,Feature Tour,2.243356562864071,Admin,Intermediate,Completed
9662,First Task,0.46823894882654316,Admin,Advanced,Completed
9662,Feedback,9.789471018450605,Admin,Intermediate,Completed
9663,Signup,2.5308344365958013,Editor,Intermediate,Completed
9663,First Login,0.7112980115501139,Viewer,Beginner,Completed
9663,Profile Setup,5.19903101137303,Editor,Intermediate,Completed
9663,Feature Tour,11.02607825786656,Admin,Intermediate,Completed
9663,First Task,9.865166631357377,Editor,Beginner,Completed
9663,Feedback,4.042193346657379,Editor,Advanced,Completed
9664,Signup,0.46096635566985744,Admin,Beginner,Completed
9664,First Login,2.0129406762238315,Viewer,Advanced,Abandoned
9664,Profile Setup,4.693048539567727,Editor,Beginner,Completed
9664,Feature Tour,0.3918221270550058,Editor,Beginner,Abandoned
9664,First Task,11.540011514154587,Viewer,Advanced,Completed
9664,Feedback,0.08875653264382477,Editor,Intermediate,Abandoned
9665,Signup,0.9152128018912151,Editor,Intermediate,Abandoned
9665,First Login,0.496522524747979,Viewer,Advanced,Completed
9665,Profile Setup,12.148960157653882,Viewer,Intermediate,Completed
9665,Feature Tour,0.08767427888821354,Editor,Intermediate,Abandoned
9665,First Task,2.773580850661381,Viewer,Intermediate,Completed
9665,Feedback,9.894495793273192,Viewer,Intermediate,Completed
9666,Signup,0.3941936033143287,Editor,Advanced,Abandoned
9666,First Login,0.5547263546308856,Admin,Advanced,Completed
9666,Profile Setup,0.6791234243750432,Editor,Beginner,Completed
9666,Feature Tour,2.595423970123946,Editor,Advanced,Completed
9666,First Task,0.8321155201915734,Viewer,Beginner,Abandoned
9666,Feedback,6.3306053639226,Admin,Advanced,Completed
9667,Signup,0.5570078364938645,Admin,Advanced,Abandoned
9667,First Login,6.050619746011831,Admin,Beginner,Completed
9667,Profile Setup,34.42009148049703,Viewer,Advanced,Completed
9667,Feature Tour,3.7030883169362534,Viewer,Intermediate,Abandoned
9667,First Task,5.04716350433096,Admin,Intermediate,Completed
9667,Feedback,14.05976731644082,Admin,Advanced,Completed
9668,Signup,23.613675734263886,Viewer,Beginner,Completed
9668,First Login,4.223036149456656,Viewer,Intermediate,Completed
9668,Profile Setup,0.5967765127927657,Editor,Advanced,Abandoned
9668,Feature Tour,12.324535479890436,Editor,Advanced,Completed
9668,First Task,9.29574306646977,Viewer,Advanced,Completed
9668,Feedback,0.44203226557372405,Admin,Advanced,Completed
9669,Signup,13.773720585031324,Viewer,Beginner,Completed
9669,First Login,2.2802656552788845,Admin,Beginner,Completed
9669,Profile Setup,1.943673541408414,Viewer,Beginner,Completed
9669,Feature Tour,0.5220883105881364,Editor,Beginner,Abandoned
9669,First Task,1.928447074784739,Editor,Beginner,Completed
9669,Feedback,1.1506644602027496,Editor,Advanced,Abandoned
9670,Signup,4.334809775478326,Viewer,Intermediate,Completed
9670,First Login,2.7724547891589113,Viewer,Beginner,Completed
9670,Profile Setup,2.6600671861528573,Admin,Beginner,Completed
9670,Feature Tour,6.683975473077296,Viewer,Intermediate,Completed
9670,First Task,0.015160652715583188,Viewer,Beginner,Completed
9670,Feedback,14.6766171095934,Editor,Advanced,Completed
9671,Signup,6.266404495374724,Admin,Beginner,Completed
9671,First Login,6.142224569444488,Editor,Intermediate,Completed
9671,Profile Setup,2.740590160281201,Viewer,Intermediate,Completed
9671,Feature Tour,5.141928995284212,Editor,Beginner,Abandoned
9671,First Task,0.0016164196571667737,Editor,Advanced,Completed
9671,Feedback,0.3978217486531983,Admin,Intermediate,Completed
9672,Signup,8.149843754176603,Viewer,Advanced,Completed
9672,First Login,1.1075103810050186,Admin,Intermediate,Abandoned
9672,Profile Setup,0.4282102350419922,Editor,Beginner,Abandoned
9672,Feature Tour,0.6044968472189028,Admin,Beginner,Abandoned
9672,First Task,3.796999596617596,Admin,Intermediate,Completed
9672,Feedback,3.744512539910052,Viewer,Advanced,Completed
9673,Signup,4.526275549657768,Admin,Advanced,Completed
9673,First Login,4.971941900993787,Editor,Beginner,Abandoned
9673,Profile Setup,21.848491982408223,Admin,Advanced,Completed
9673,Feature Tour,4.596514096762688,Editor,Intermediate,Abandoned
9673,First Task,3.977941929402733,Admin,Intermediate,Completed
9673,Feedback,1.9143165174688974,Admin,Intermediate,Completed
9674,Signup,4.106153353505039,Admin,Intermediate,Completed
9674,First Login,4.873420775592959,Viewer,Advanced,Completed
9674,Profile Setup,1.8657500692909825,Admin,Intermediate,Completed
9674,Feature Tour,0.9759312559816686,Editor,Beginner,Abandoned
9674,First Task,4.8642296705526995,Editor,Beginner,Completed
9674,Feedback,2.6402858362654027,Viewer,Intermediate,Abandoned
9675,Signup,1.356443491120509,Admin,Beginner,Completed
9675,First Login,5.980185639539078,Editor,Beginner,Completed
9675,Profile Setup,1.3813138778748892,Admin,Beginner,Abandoned
9675,Feature Tour,0.08404870668637551,Viewer,Beginner,Abandoned
9675,First Task,1.9003223163787775,Admin,Beginner,Completed
9675,Feedback,0.051504686703169676,Admin,Beginner,Abandoned
9676,Signup,1.9234091608807555,Editor,Advanced,Completed
9676,First Login,0.3575533027063913,Viewer,Intermediate,Completed
9676,Profile Setup,12.981094603460278,Viewer,Beginner,Completed
9676,Feature Tour,0.5365117583399129,Viewer,Intermediate,Completed
9676,First Task,8.500681129057568,Admin,Intermediate,Completed
9676,Feedback,11.829030964601468,Viewer,Beginner,Completed
9677,Signup,0.8976943715154266,Editor,Advanced,Abandoned
9677,First Login,0.2771735860087044,Editor,Intermediate,Completed
9677,Profile Setup,1.1631427416866766,Admin,Advanced,Abandoned
9677,Feature Tour,0.5902344406549496,Viewer,Beginner,Abandoned
9677,First Task,0.9719205102631296,Viewer,Advanced,Completed
9677,Feedback,4.1823620528362255,Editor,Intermediate,Completed
9678,Signup,2.2032525501976523,Editor,Intermediate,Completed
9678,First Login,6.5536822018269,Admin,Intermediate,Completed
9678,Profile Setup,4.473270693090407,Admin,Advanced,Completed
9678,Feature Tour,8.840447347021964,Editor,Beginner,Completed
9678,First Task,0.3007985502702644,Viewer,Advanced,Completed
9678,Feedback,1.3388681343293936,Viewer,Intermediate,Completed
9679,Signup,4.184968634213385,Admin,Intermediate,Completed
9679,First Login,10.619192612839159,Editor,Beginner,Completed
9679,Profile Setup,8.39478870690493,Editor,Advanced,Completed
9679,Feature Tour,5.689853943963701,Editor,Intermediate,Completed
9679,First Task,4.267425220673406,Viewer,Intermediate,Completed
9679,Feedback,4.991019773763127,Viewer,Beginner,Completed
9680,Signup,0.13149831321492833,Admin,Advanced,Abandoned
9680,First Login,4.5217266594976095,Editor,Advanced,Completed
9680,Profile Setup,3.403737766127045,Viewer,Beginner,Completed
9680,Feature Tour,0.4735304940786811,Viewer,Beginner,Abandoned
